2026-05-02 08:16:06,792 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:16:06,797 | INFO     | faster_whisper | VAD filter removed 00:00.112 of audio
2026-05-02 08:16:13,332 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'je vais vous écraser pour la prochaine.'
2026-05-02 08:16:13,333 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0027 — Whisper lancé
2026-05-02 08:16:13,333 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:16:13,337 | INFO     | faster_whisper | VAD filter removed 00:01.004 of audio
2026-05-02 08:16:15,399 | INFO     | assistant.voice_engine | [VOICE] Transcription: 's'envole.'
2026-05-02 08:16:15,400 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0028 — Whisper lancé
2026-05-02 08:16:15,401 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:16:15,404 | INFO     | faster_whisper | VAD filter removed 00:00.412 of audio
2026-05-02 08:16:24,703 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'c'est pas mal.'
INFO:     127.0.0.1:54730 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:16:52,713 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0021 — Whisper lancé
2026-05-02 08:16:52,716 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:16:52,720 | INFO     | faster_whisper | VAD filter removed 00:01.520 of audio
2026-05-02 08:16:54,792 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 08:16:54,793 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0028 — Whisper lancé
2026-05-02 08:16:54,793 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:16:54,797 | INFO     | faster_whisper | VAD filter removed 00:00.940 of audio
2026-05-02 08:16:56,680 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'merci.'
2026-05-02 08:17:23,982 | INFO     | execution.signal_manager | [SIGNAL] PAXG/USDT VENTE score=7/11 confs=['EMA200-H4 baissier', 'OB/FVG 30m (fvg)', 'OB/FVG double conf 15m', 'Rejet 5m/15m', 'TRIX 5m', 'Delta volume confirme', 'ADX régime RANGE'] cid=bd1e24b6eaef
2026-05-02 08:17:24,328 | INFO     | notifications.telegram | [TG] Alerte envoyée PAXG/USDT score=7
2026-05-02 08:17:24,452 | INFO     | notifications.telegram | [TG] Alerte envoyée PAXG/USDT score=7
INFO:     127.0.0.1:63281 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:18:15,403 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0032 — Whisper lancé
2026-05-02 08:18:15,404 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:15,408 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:18:15,882 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0083 — Whisper lancé
2026-05-02 08:18:15,884 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:15,888 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:18:16,362 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0083 — Whisper lancé
2026-05-02 08:18:16,364 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:16,369 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:18:16,843 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0083 — Whisper lancé
2026-05-02 08:18:16,843 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:16,848 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:18:17,322 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0083 — Whisper lancé
2026-05-02 08:18:17,325 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:17,331 | INFO     | faster_whisper | VAD filter removed 00:01.420 of audio
2026-05-02 08:18:20,107 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 08:18:20,108 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0176 — Whisper lancé
2026-05-02 08:18:20,108 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:20,114 | INFO     | faster_whisper | VAD filter removed 00:01.232 of audio
2026-05-02 08:18:22,506 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'c'est simple.'
2026-05-02 08:18:22,508 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0273 — Whisper lancé
2026-05-02 08:18:22,509 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:22,514 | INFO     | faster_whisper | VAD filter removed 00:00.000 of audio
INFO:     127.0.0.1:54975 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:18:31,967 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/4h → 500 bougies
2026-05-02 08:18:33,365 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'on est vieux d'autres fois.'
2026-05-02 08:18:33,442 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0065 — Whisper lancé
2026-05-02 08:18:33,461 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/2h → 500 bougies
2026-05-02 08:18:33,461 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:33,467 | INFO     | faster_whisper | VAD filter removed 00:01.072 of audio
2026-05-02 08:18:34,996 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1h → 500 bougies
2026-05-02 08:18:35,596 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0080 — Whisper lancé
2026-05-02 08:18:35,597 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:35,604 | INFO     | faster_whisper | VAD filter removed 00:00.000 of audio
2026-05-02 08:18:36,532 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/30m → 500 bougies
2026-05-02 08:18:38,035 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/15m → 500 bougies
2026-05-02 08:18:38,379 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'je vous remercie d'avoir regardé la vidéo. merci d'avoir regardé.'
2026-05-02 08:18:38,380 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0069 — Whisper lancé
2026-05-02 08:18:38,381 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:38,385 | INFO     | faster_whisper | VAD filter removed 00:01.392 of audio
2026-05-02 08:18:39,817 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/5m → 500 bougies
2026-05-02 08:18:40,875 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'merci d'avoir regardé la vidéo.'
2026-05-02 08:18:40,877 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0021 — Whisper lancé
2026-05-02 08:18:40,877 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:18:40,882 | INFO     | faster_whisper | VAD filter removed 00:01.196 of audio
2026-05-02 08:18:41,336 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1m → 500 bougies
2026-05-02 08:18:42,843 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1d → 500 bougies
2026-05-02 08:18:43,451 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 08:19:06,148 | INFO     | engine.learning_engine | [LEARNING] BTC/USDT poids adaptés journal paper (215 trades, critères: 0 actifs)
2026-05-02 08:19:06,150 | INFO     | engine.learning_engine | [LEARNING] PAXG/USDT poids adaptés journal paper (59 trades, critères: 0 actifs)
INFO:     127.0.0.1:55441 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:20:07,247 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0023 — Whisper lancé
2026-05-02 08:20:07,248 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:20:07,252 | INFO     | faster_whisper | VAD filter removed 00:01.488 of audio
2026-05-02 08:20:09,317 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 08:20:09,318 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0047 — Whisper lancé
2026-05-02 08:20:09,318 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:20:09,322 | INFO     | faster_whisper | VAD filter removed 00:00.076 of audio
2026-05-02 08:20:11,290 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'c'est ça, c'est ça.'
2026-05-02 08:20:14,171 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0023 — Whisper lancé
2026-05-02 08:20:14,172 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:20:14,177 | INFO     | faster_whisper | VAD filter removed 00:01.520 of audio
2026-05-02 08:20:16,334 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 08:20:16,334 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0042 — Whisper lancé
2026-05-02 08:20:16,335 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:20:16,339 | INFO     | faster_whisper | VAD filter removed 00:01.356 of audio
2026-05-02 08:20:18,470 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 08:20:18,470 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0111 — Whisper lancé
2026-05-02 08:20:18,470 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:20:18,474 | INFO     | faster_whisper | VAD filter removed 00:00.000 of audio
INFO:     127.0.0.1:54093 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:55312 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:63823 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:63823 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:21:44,448 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/4h → 500 bougies
2026-05-02 08:21:45,910 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/2h → 500 bougies
2026-05-02 08:21:47,496 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1h → 500 bougies
INFO:     127.0.0.1:63823 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:21:48,944 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/30m → 500 bougies
2026-05-02 08:21:50,413 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/15m → 500 bougies
2026-05-02 08:21:51,895 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/5m → 500 bougies
INFO:     127.0.0.1:63823 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:21:53,359 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1m → 500 bougies
2026-05-02 08:21:54,777 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1d → 500 bougies
INFO:     127.0.0.1:52264 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:52264 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:52264 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:52264 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:52264 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:61435 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:22:24,754 | INFO     | execution.signal_manager | [SIGNAL] PAXG/USDT VENTE score=6/11 confs=['EMA200-H4 baissier', 'OB/FVG 30m (fvg)', 'OB/FVG double conf 15m', 'TRIX 5m', 'Delta volume confirme', 'ADX régime RANGE'] cid=5317dd6fa151
INFO:     127.0.0.1:61435 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:61435 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:61435 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:61435 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:55331 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:55331 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:55331 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:55331 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:55331 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:55331 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:57121 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:57121 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:57121 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:57121 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:57121 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:57121 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:51174 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:24:56,280 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/4h → 500 bougies
2026-05-02 08:24:57,729 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/2h → 500 bougies
2026-05-02 08:24:59,178 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1h → 500 bougies
2026-05-02 08:25:00,640 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/30m → 500 bougies
2026-05-02 08:25:02,082 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/15m → 500 bougies
2026-05-02 08:25:05,107 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/5m → 500 bougies
2026-05-02 08:25:06,707 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1m → 500 bougies
2026-05-02 08:25:08,253 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1d → 500 bougies
2026-05-02 08:25:18,515 | INFO     | execution.signal_manager | [SIGNAL] BTC/USDT ACHAT score=6/11 confs=['EMA200-H4 haussier', 'OB/FVG 30m (fvg)', 'OB/FVG double conf 15m', 'TRIX 5m', 'Delta volume confirme', 'ADX régime RANGE'] cid=b20f94f86699
2026-05-02 08:25:18,536 | INFO     | execution.paper_trading | [PAPER] ✅ OUVERTURE BTC/USDT LONG | prix=78206.7059 size=179.1$ sl=78050.3863 tp1=78245.7858 tp2=78292.6817 tp3=78331.7616 | score=6 cid=b20f94f86699
INFO:     127.0.0.1:58557 - "GET /api/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:56394 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:27:25,221 | INFO     | execution.signal_manager | [SIGNAL] PAXG/USDT VENTE score=7/11 confs=['EMA200-H4 baissier', 'OB/FVG 30m (fvg)', 'OB/FVG double conf 15m', 'Rejet 5m/15m', 'TRIX 5m', 'Delta volume confirme', 'ADX régime RANGE'] cid=a508c5be3c86
INFO:     127.0.0.1:65113 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:27:25,389 | INFO     | notifications.telegram | [TG] Alerte envoyée PAXG/USDT score=7
2026-05-02 08:27:25,468 | INFO     | notifications.telegram | [TG] Alerte envoyée PAXG/USDT score=7
2026-05-02 08:27:39,719 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0076 — Whisper lancé
2026-05-02 08:27:39,720 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:27:39,724 | INFO     | faster_whisper | VAD filter removed 00:01.552 of audio
2026-05-02 08:27:41,818 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 08:27:44,186 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0045 — Whisper lancé
2026-05-02 08:27:44,189 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:27:44,192 | INFO     | faster_whisper | VAD filter removed 00:01.520 of audio
2026-05-02 08:27:46,170 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0115 — Whisper lancé
2026-05-02 08:27:46,171 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:27:46,176 | INFO     | faster_whisper | VAD filter removed 00:00.000 of audio
2026-05-02 08:27:57,895 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'je pense qu'il y a beaucoup de choses qui ont été réalisées.'
2026-05-02 08:27:57,895 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0086 — Whisper lancé
2026-05-02 08:27:57,896 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:27:57,899 | INFO     | faster_whisper | VAD filter removed 00:00.816 of audio
2026-05-02 08:28:00,145 | INFO     | assistant.voice_engine | [VOICE] Transcription: 's'il vous plaît, on se dit au revoir.'
2026-05-02 08:28:00,145 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0067 — Whisper lancé
2026-05-02 08:28:00,147 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:00,150 | INFO     | faster_whisper | VAD filter removed 00:00.780 of audio
2026-05-02 08:28:02,183 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0042 — Whisper lancé
2026-05-02 08:28:02,185 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:02,189 | INFO     | faster_whisper | VAD filter removed 00:01.008 of audio
2026-05-02 08:28:04,167 | INFO     | assistant.voice_engine | [VOICE] Transcription: '...'
2026-05-02 08:28:04,167 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0023 — Whisper lancé
2026-05-02 08:28:04,167 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:04,167 | INFO     | faster_whisper | VAD filter removed 00:00.592 of audio
2026-05-02 08:28:06,151 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'merci.'
2026-05-02 08:28:06,151 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0031 — Whisper lancé
2026-05-02 08:28:06,151 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:06,156 | INFO     | faster_whisper | VAD filter removed 00:00.400 of audio
2026-05-02 08:28:08,218 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'c'est convaincu, c'est convaincu.'
2026-05-02 08:28:08,220 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0037 — Whisper lancé
2026-05-02 08:28:08,220 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:08,224 | INFO     | faster_whisper | VAD filter removed 00:00.608 of audio
2026-05-02 08:28:09,850 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/4h → 500 bougies
2026-05-02 08:28:10,954 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'merci d'avoir regardé cette vidéo.'
2026-05-02 08:28:10,955 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0023 — Whisper lancé
2026-05-02 08:28:10,956 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:10,960 | INFO     | faster_whisper | VAD filter removed 00:00.572 of audio
2026-05-02 08:28:11,385 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/2h → 500 bougies
2026-05-02 08:28:13,001 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1h → 500 bougies
2026-05-02 08:28:13,169 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'merci beaucoup'
2026-05-02 08:28:13,171 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0039 — Whisper lancé
2026-05-02 08:28:13,171 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:13,176 | INFO     | faster_whisper | VAD filter removed 00:00.048 of audio
2026-05-02 08:28:14,526 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/30m → 500 bougies
2026-05-02 08:28:15,143 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'c'est impossible'
2026-05-02 08:28:15,144 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0052 — Whisper lancé
2026-05-02 08:28:15,146 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:15,149 | INFO     | faster_whisper | VAD filter removed 00:00.528 of audio
2026-05-02 08:28:16,119 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/15m → 500 bougies
2026-05-02 08:28:17,042 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0044 — Whisper lancé
2026-05-02 08:28:17,043 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:17,046 | INFO     | faster_whisper | VAD filter removed 00:00.988 of audio
2026-05-02 08:28:17,670 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/5m → 500 bougies
2026-05-02 08:28:19,157 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'merci.'
2026-05-02 08:28:19,231 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1m → 500 bougies
2026-05-02 08:28:20,655 | INFO     | data.gold_provider | [GOLD/TD] XAU/USD/1d → 500 bougies
2026-05-02 08:28:22,549 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0024 — Whisper lancé
2026-05-02 08:28:22,549 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:22,549 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:28:23,036 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0029 — Whisper lancé
2026-05-02 08:28:23,037 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:23,040 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:28:23,516 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0029 — Whisper lancé
2026-05-02 08:28:23,517 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:23,521 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:28:23,995 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0029 — Whisper lancé
2026-05-02 08:28:23,996 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:24,001 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:28:24,476 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0029 — Whisper lancé
2026-05-02 08:28:24,476 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:24,480 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
INFO:     127.0.0.1:61775 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:28:43,113 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0021 — Whisper lancé
2026-05-02 08:28:43,115 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:43,119 | INFO     | faster_whisper | VAD filter removed 00:01.456 of audio
2026-05-02 08:28:45,180 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 08:28:45,181 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0034 — Whisper lancé
2026-05-02 08:28:45,181 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:45,185 | INFO     | faster_whisper | VAD filter removed 00:00.252 of audio
2026-05-02 08:28:54,451 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0039 — Whisper lancé
2026-05-02 08:28:54,451 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:54,458 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:28:54,932 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0042 — Whisper lancé
2026-05-02 08:28:54,933 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:54,937 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:28:55,412 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0042 — Whisper lancé
2026-05-02 08:28:55,413 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:55,418 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:28:55,892 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0042 — Whisper lancé
2026-05-02 08:28:55,893 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:55,898 | INFO     | faster_whisper | VAD filter removed 00:01.980 of audio
2026-05-02 08:28:56,371 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0041 — Whisper lancé
2026-05-02 08:28:56,372 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:28:56,376 | INFO     | faster_whisper | VAD filter removed 00:01.548 of audio
2026-05-02 08:28:58,675 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
INFO:     127.0.0.1:60329 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 08:29:29,213 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0020 — Whisper lancé
2026-05-02 08:29:29,213 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:29:29,217 | INFO     | faster_whisper | VAD filter removed 00:01.168 of audio
2026-05-02 08:29:31,261 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'c'est possible.'
2026-05-02 08:29:31,261 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0028 — Whisper lancé
2026-05-02 08:29:31,262 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:29:31,266 | INFO     | faster_whisper | VAD filter removed 00:00.000 of audio
2026-05-02 08:29:33,332 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'merci.'
2026-05-02 08:29:56,405 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0023 — Whisper lancé
2026-05-02 08:29:56,406 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:29:56,411 | INFO     | faster_whisper | VAD filter removed 00:01.392 of audio
2026-05-02 08:29:59,550 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 08:29:59,550 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0056 — Whisper lancé
2026-05-02 08:29:59,552 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:29:59,556 | INFO     | faster_whisper | VAD filter removed 00:00.304 of audio
2026-05-02 08:30:02,015 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'et on y est, c'est quoi ?'
2026-05-02 08:30:02,017 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0092 — Whisper lancé
2026-05-02 08:30:02,018 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:30:02,022 | INFO     | faster_whisper | VAD filter removed 00:00.080 of audio
2026-05-02 08:30:06,869 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'non'
2026-05-02 08:30:06,871 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0271 — Whisper lancé
2026-05-02 08:30:06,871 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 08:30:06,873 | INFO     | faster_whisper | VAD filter removed 00:00.000 of audio
2026-05-02 08:30:08,853 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'ça a l'air un peu lancé'
2026-05-02 08:30:08,854 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0051 — Whisper lancé
2026-05-02 08:30:08,854 | INFO     | faster_whisper | Processing audio with duration 00:01.980
